"","Pla","mean","minus","plus","low","high"
"1","Run3Goplayer37",2918,103,110,2815,3027
"2","Run3Goplayer35",2906,99,102,2806,3007
"3","Run3Goplayer36",2863,101,104,2762,2967
"4","Run3Goplayer32",2854,91,94,2762,2948
"5","Run3Goplayer34",2836,94,97,2742,2933
"6","Run3Goplayer33",2819,93,93,2725,2911
"7","Run3Goplayer30",2794,90,92,2705,2886
"8","Run3Goplayer31",2769,88,93,2680,2861
"9","Run3Goplayer28",2733,87,90,2647,2823
"10","Run3Goplayer29",2714,86,89,2628,2803
"11","Run3Goplayer27",2673,87,88,2586,2761
"12","Run3Goplayer26",2659,84,85,2575,2744
"13","Run3Goplayer25",2604,86,86,2518,2690
"14","Run3Goplayer24",2538,87,89,2451,2626
"15","Run3Goplayer23",2525,86,86,2438,2611
"16","Run3Goplayer22",2501,84,89,2417,2589
"17","Run3Goplayer21",2461,88,88,2374,2549
"18","Run3Goplayer20",2382,86,93,2296,2475
"19","Run3Goplayer19",2290,88,91,2202,2381
"20","Run3Goplayer17",2210,92,93,2118,2302
"21","Run3Goplayer18",2192,90,91,2102,2283
"22","Run3Goplayer16",2085,96,95,1989,2180
"23","Run3Goplayer15",1959,100,98,1859,2057
"24","Run3Goplayer14",1912,102,102,1810,2013
"25","Run3Goplayer13",1750,112,106,1638,1856
"26","Run3Goplayer12",1705,117,109,1588,1814
"27","Run3Goplayer11",1458,129,127,1329,1586
"28","Run3Goplayer10",1296,137,128,1159,1424
"29","Run3Goplayer9",1257,142,137,1115,1394
"30","Run3Goplayer8",1103,147,142,957,1245
"31","Run3Goplayer7",982,165,151,817,1133
"32","Run3Goplayer6",777,184,172,593,949
"33","Run3Goplayer5",573,217,191,356,764
"34","Run3Goplayer4",285,260,235,25,520
"35","Run3Goplayer3",86,295,258,-209,344
"36","Run3Goplayer2",-466,555,418,-1021,-49
